id,market
0,1418857.25
1,1418857.25
2,1441201.625
3,1418857.25
4,1418857.25
5,1418857.25
6,1418857.25
7,1418857.25
8,1418857.25
9,1441201.625
10,1418857.25
11,1418857.25
12,1418857.25
13,1418857.25
14,1418857.25
15,1444983.75
16,1467328.125
17,1444983.75
18,1505207.75
19,1505207.75
20,1505207.75
21,1505207.75
22,1505207.75
23,1527552.125
24,1505207.75
25,1505207.75
26,1505207.75
27,1505207.75
28,1505207.75
29,1505207.75
30,1485918.625
31,1444983.75
32,1444983.75
33,1444983.75
34,1444983.75
35,1444983.75
36,1444983.75
37,1467328.125
38,1444983.75
39,1444983.75
40,1444983.75
41,1444983.75
42,1444983.75
43,1444983.75
44,1467328.125
45,1444983.75
46,1444983.75
47,1468226.0
48,1499521.5
49,1559745.5
50,1559745.5
51,1582089.875
52,1541600.75
53,1541600.75
54,1541600.75
55,1577242.75
56,1599088.75
57,1687497.25
58,1709841.625
59,1798976.25
60,1747091.375
61,1857078.75
62,1857078.75
63,1857078.75
64,1857078.75
65,1879423.125
66,1857078.75
67,1857078.75
68,2040498.375
69,2040498.375
70,2040498.375
71,2040498.375
72,2062842.75
73,2040498.375
74,2040498.375
75,2040498.375
76,2040498.375
77,2040498.375
78,2040498.375
79,2123067.0
80,2100722.5
81,2332801.5
82,2394525.25
83,2280082.25
84,2280082.25
85,2280082.25
86,2302426.75
87,2280082.25
88,2280082.25
89,2280082.25
90,2280082.25
91,1093377.5
92,1093377.5
93,1094630.5
94,1093377.5
95,1093377.5
96,1093377.5
97,1093377.5
98,1093377.5
99,1093377.5
100,1094630.5
101,1093377.5
102,1093377.5
103,1093377.5
104,1093377.5
105,1093377.5
106,1119504.0
107,1120757.0
108,1119504.0
109,1179728.125
110,1179728.125
111,1179728.125
112,1179728.125
113,1179728.125
114,1180981.125
115,1179728.125
116,1179728.125
117,1179728.125
118,1179728.125
119,1179728.125
120,1179728.125
121,1139347.5
122,1119504.0
123,1119504.0
124,1119504.0
125,1119504.0
126,1119504.0
127,1119504.0
128,1120757.0
129,1119504.0
130,1119504.0
131,1119504.0
132,1119504.0
133,1119504.0
134,1119504.0
135,1120757.0
136,1119504.0
137,1119504.0
138,1142746.25
139,1174041.75
140,1234265.875
141,1234265.875
142,1235518.875
143,1216121.125
144,1216121.125
145,1216121.125
146,1251763.125
147,1273609.125
148,1362017.625
149,1363270.625
150,1473496.625
151,1421611.625
152,1531599.0
153,1531599.0
154,1531599.0
155,1531599.0
156,1532852.0
157,1531599.0
158,1531599.0
159,1715019.0
160,1715019.0
161,1715019.0
162,1715019.0
163,1716272.0
164,1715019.0
165,1715019.0
166,1715019.0
167,1715019.0
168,1715019.0
169,1715019.0
170,1776496.125
171,1775243.125
172,2007322.875
173,2069046.125
174,1954603.875
175,1954603.875
176,1954603.875
177,1955856.875
178,1954603.875
179,1954603.875
180,1954603.875
181,1954603.875
182,2305257.75
183,2305257.75
184,2306510.75
185,2305257.75
186,2305257.75
187,2305257.75
188,2305257.75
189,2305257.75
190,2305257.75
191,2306510.75
192,2305257.75
193,2305257.75
194,2305257.75
195,2305257.75
196,2305257.75
197,2331384.0
198,2332637.0
199,2331384.0
200,2428169.25
201,2428169.25
202,2428169.25
203,2428169.25
204,2428169.25
205,2429422.25
206,2428169.25
207,2428169.25
208,2428169.25
209,2428169.25
210,2428169.25
211,2428169.25
212,2351227.25
213,2331384.0
214,2331384.0
215,2331384.0
216,2331384.0
217,2331384.0
218,2331384.0
219,2332637.0
220,2331384.0
221,2331384.0
222,2331384.0
223,2331384.0
224,2331384.0
225,2331384.0
226,2332637.0
227,2331384.0
228,2331384.0
229,2354626.25
230,2385921.75
231,2482707.0
232,2482707.0
233,2483960.0
234,2570601.75
235,2570601.75
236,2570601.75
237,2606243.5
238,2748281.25
239,2836689.75
240,2837942.75
241,2849783.0
242,2761336.75
243,2871324.25
244,2871324.25
245,2871324.25
246,2871324.25
247,2872577.25
248,2871324.25
249,2871324.25
250,3054744.5
251,3054744.5
252,3054744.5
253,3054744.5
254,3055997.5
255,3054744.5
256,3054744.5
257,3054744.5
258,3054744.5
259,3054744.5
260,3054744.5
261,3152782.75
262,3151529.75
263,3383609.5
264,5935901.5
265,5935901.5
266,5935901.5
267,5935901.5
268,5937154.5
269,5935901.5
270,5935901.5
271,5935901.5
272,5935901.5
